
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2019-08-23;44.138,09;3515693180178;46.289,47;4539878632454;47.136,16;5145838707629;45.468,38;1006974013454;42.819,82;418026730998;45.906,38;3735803581126
2019-08-24;44.138,09;3515693180178;46.289,47;4539878632454;47.136,16;5145838707629;45.468,38;1006974013454;42.819,82;418026730998;45.906,38;3735803581126
2019-08-25;44.138,09;3515693180178;46.289,47;4539878632454;47.136,16;5145838707629;45.468,38;1006974013454;42.819,82;418026730998;45.906,38;3735803581126
2019-08-26;43.819,86;3483763316233;45.989,31;4502677420597;46.825,63;5106177783644;45.139,60;998786524587;42.531,95;414854335107;45.604,60;3707946366432
2019-08-27;43.813,31;3478906798863;45.951,24;4494430251158;46.803,69;5097464958642;45.098,04;996436917498;42.496,45;414284381062;45.572,50;3699089515593
2019-08-28;43.905,71;3481044404170;46.057,78;4499900470247;46.886,36;5102315473719;45.181,14;997795859816;42.577,00;414934776572;45.662,18;3704570653419
2019-08-29;44.034,56;3487141611491;46.180,37;4504721808932;47.016,75;5109752659486;45.308,89;999074516262;42.699,79;415927895290;45.788,22;3712485837788
2019-08-30;44.224,23;3484698015419;46.372,38;4502742470446;47.213,85;5104857776097;45.548,30;1001243090943;42.893,69;415997051219;45.991,88;3716081699564
2019-08-31;44.224,23;3484698015419;46.372,38;4502742470446;47.213,85;5104857776097;45.548,30;1001243090943;42.893,69;415997051219;45.991,88;3716081699564
2019-09-01;44.224,23;3484698015419;46.372,38;4502742470446;47.213,85;5104857776097;45.548,30;1001243090943;42.893,69;415997051219;45.991,88;3716081699564
2019-09-02;44.512,30;3493168568119;46.663,31;4518191495660;47.513,18;5125198565052;45.834,12;1006032944468;43.167,99;417709143364;46.287,69;3728851278492
2019-09-03;44.640,94;3495840571602;46.796,44;4524265669205;47.641,25;5126923826757;45.964,16;1007482793158;43.289,84;418447373032;46.419,77;3735624755666
2019-09-04;44.486,94;3480471319116;46.634,61;4498031929677;47.490,23;5105603194262;45.794,76;1002761855493;43.131,83;416913021752;46.268,67;3720076516989
2019-09-05;44.829,81;3527002735383;46.973,05;4529102957222;47.855,43;5152712684992;46.159,67;1011543291701;43.476,68;420260422234;46.629,61;3749033757739
2019-09-06;44.982,59;3536513260806;47.127,20;4539146613702;48.015,65;5162331976346;46.320,02;1014353290385;43.624,74;421308843113;46.786,59;3758867418695
2019-09-07;44.982,59;3536513260806;47.127,20;4539146613702;48.015,65;5162331976346;46.320,02;1014353290385;43.624,74;421308843113;46.786,59;3758867418695
2019-09-08;44.982,59;3536513260806;47.127,20;4539146613702;48.015,65;5162331976346;46.320,02;1014353290385;43.624,74;421308843113;46.786,59;3758867418695
2019-09-09;44.878,07;3524720907043;47.018,70;4522546103823;47.913,31;5143252237820;46.216,00;1011241388492;43.527,30;420188677549;46.683,15;3747278222804
2019-09-10;45.061,56;3537429595232;47.205,70;4535372860118;48.096,65;5163147265380;46.395,63;1014997146283;43.701,06;421875500682;46.863,38;3760742979827
2019-09-11;45.100,81;3548858644410;47.229,11;4539579515521;48.121,63;5169211465049;46.447,93;1017474636116;43.739,01;422561341540;46.900,85;3764532859894
2019-09-12;45.347,40;3574176431833;47.498,63;4568665071181;48.387,73;5201898927992;46.747,50;1025879062518;43.990,08;425368471242;47.180,26;3788478016832
2019-09-13;45.457,78;3586081253625;47.612,96;4578554846969;48.504,52;5216847285156;46.868,98;1029023300443;44.104,49;426966051181;47.289,61;3800225967789
2019-09-14;45.457,78;3586081253625;47.612,96;4578554846969;48.504,52;5216847285156;46.868,98;1029023300443;44.104,49;426966051181;47.289,61;3800225967789
2019-09-15;45.457,78;3586081253625;47.612,96;4578554846969;48.504,52;5216847285156;46.868,98;1029023300443;44.104,49;426966051181;47.289,61;3800225967789
2019-09-16;45.374,91;3552538916013;47.524,69;4543993786227;48.399,88;5184312532612;46.775,60;1023704436927;44.024,64;426411466340;47.215,69;3776809112599
2019-09-17;45.400,34;3554245134136;47.543,31;4542915498110;48.417,12;5190302691563;46.800,24;1024450402387;44.043,40;427060726055;47.232,60;3778907784488
2019-09-18;45.400,34;3554245134136;47.543,31;4542915498110;48.417,12;5190302691563;46.800,24;1024450402387;44.043,40;427060726055;47.232,60;3778907784488
2019-09-19;45.400,34;3554245134136;47.543,31;4542915498110;48.417,12;5190302691563;46.800,24;1024450402387;44.043,40;427060726055;47.232,60;3778907784488
2019-09-20;45.400,34;3554245134136;47.543,31;4542915498110;48.417,12;5190302691563;46.800,24;1024450402387;44.043,40;427060726055;47.232,60;3778907784488
2019-09-21;45.400,34;3554245134136;47.543,31;4542915498110;48.417,12;5190302691563;46.800,24;1024450402387;44.043,40;427060726055;47.232,60;3778907784488
2019-09-22;45.400,34;3554245134136;47.543,31;4542915498110;48.417,12;5190302691563;46.800,24;1024450402387;44.043,40;427060726055;47.232,60;3778907784488
2019-09-23;45.707,99;3580759427782;47.879,17;4573222361994;48.756,19;5227088657606;47.114,77;1031538589519;44.343,17;429789942121;47.570,55;3805743462589
2019-09-24;45.942,11;3591171644160;48.112,06;4593520737034;48.993,07;5249974570679;47.320,59;1035997136620;44.552,55;431834155775;47.810,30;3824197203175
2019-09-25;45.806,98;3580534658825;47.977,10;4577236989619;48.860,71;5232131958686;47.162,80;1030863098596;44.426,91;430335797559;47.694,07;3813564224106
2019-09-26;45.808,17;3578741002573;47.974,14;4575516209279;48.859,93;5228163987415;47.171,62;1030651915332;44.430,80;430358374320;47.687,51;3812617836891
2019-09-27;45.920,20;3586730757498;48.095,44;4587275888398;48.981,29;5244452618258;47.284,00;1033495109318;44.538,62;431296457927;47.810,25;3825795590588
2019-09-28;45.920,20;3586730757498;48.095,44;4587275888398;48.981,29;5244452618258;47.284,00;1033495109318;44.538,62;431296457927;47.810,25;3825795590588
2019-09-29;45.920,20;3586730757498;48.095,44;4587275888398;48.981,29;5244452618258;47.284,00;1033495109318;44.538,62;431296457927;47.810,25;3825795590588
2019-09-30;46.117,95;3583211647542;48.276,26;4593846137817;49.162,39;5251781542942;47.489,98;1036279623434;44.720,05;432005194732;47.998,81;3832927305811

Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA;;UNO
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2019-10-01;46.102,88;3563276951098;48.258,46;4575165679461;49.150,28;5244135004555;47.468,33;1033291072228;44.699,55;432896041971;47.976,16;3816843473974;48.000,00;0
2019-10-02;45.963,45;3548929787892;48.116,34;4558158105341;49.001,37;5228115054049;47.295,98;1028950510644;44.567,67;431586604285;47.833,86;3804246500824;48.000,00;0
2019-10-03;45.544,67;3514508466109;47.673,16;4514500862070;48.571,08;5178900957408;46.853,04;1019253475893;44.167,37;427561770279;47.402,90;3767365761947;48.000,00;0
2019-10-04;45.257,89;3491611154342;47.371,29;4485198576429;48.270,49;5146394659841;46.565,84;1012636668707;43.896,88;424894467975;47.104,79;3741689023650;48.000,00;0
2019-10-05;45.257,89;3491611154342;47.371,29;4485198576429;48.270,49;5146394659841;46.565,84;1012636668707;43.896,88;424894467975;47.104,79;3741689023650;48.000,00;0
2019-10-06;45.257,89;3491611154342;47.371,29;4485198576429;48.270,49;5146394659841;46.565,84;1012636668707;43.896,88;424894467975;47.104,79;3741689023650;48.000,00;0
2019-10-07;45.317,82;3496336264540;47.432,32;4490132968030;48.329,86;5149468321692;46.617,09;1013570166719;43.946,40;425305144164;47.162,73;3745942427496;48.000,00;0
2019-10-08;45.329,42;3500224148579;47.468,98;4490116563541;48.346,92;5145585404746;46.633,33;1013004046870;43.965,87;425245990894;47.181,00;3746502404388;48.000,00;0
2019-10-09;45.407,63;3508412086572;47.530,87;4492661311178;48.432,45;5152333697624;46.678,24;1014675613423;44.026,38;426026914184;47.247,87;3751436063221;48.000,00;0
2019-10-10;45.624,08;3523218543802;47.749,61;4512101423912;48.646,12;5174344610867;46.914,95;1019750690249;44.233,07;428085772171;47.477,63;3768896094543;48.000,00;0
2019-10-11;45.585,24;3518806610067;47.715,63;4510383046381;48.614,15;5165036544923;46.859,55;1019181602528;44.196,53;427729959922;47.448,76;3769019706954;48.016,37;1041475
2019-10-12;45.585,24;3518806610067;47.715,63;4510383046381;48.614,15;5165036544923;46.859,55;1019181602528;44.196,53;427729959922;47.448,76;3769019706954;48.016,37;1041475
2019-10-13;45.585,24;3518806610067;47.715,63;4510383046381;48.614,15;5165036544923;46.859,55;1019181602528;44.196,53;427729959922;47.448,76;3769019706954;48.016,37;1041475
2019-10-14;45.772,59;3538845954159;47.906,54;4531589723925;48.803,31;5185944201310;47.075,84;1026063582131;44.377,07;429924840048;47.644,85;3786216192204;48.008,16;1041297
2019-10-15;45.782,36;3543309697664;47.905,20;4524161311492;48.845,85;5195522056947;47.089,67;1024720695655;44.382,50;430593743203;47.646,00;3784877727360;48.715,26;1056634
2019-10-16;46.112,23;3570857547653;48.259,35;4557778337146;49.195,65;5237426783515;47.426,87;1032767974986;44.707,63;434148929022;48.001,32;3813796924967;49.166,99;1066432
2019-10-17;46.349,35;3625038581504;48.507,31;4591142147807;49.433,65;5283601176436;47.685,72;1041206461348;44.939,27;436878161650;48.250,62;3838286926974;49.565,61;1075078
2019-10-18;46.260,45;3637087623974;48.424,44;4588819015178;49.311,82;5284512650154;47.613,32;1041817598642;44.861,73;435926340430;48.161,46;3832860838679;49.436,75;1072283
2019-10-19;46.260,45;3637087623974;48.424,44;4588819015178;49.311,82;5284512650154;47.613,32;1041817598642;44.861,73;435926340430;48.161,46;3832860838679;49.436,75;1072283
2019-10-20;46.260,45;3637087623974;48.424,44;4588819015178;49.311,82;5284512650154;47.613,32;1041817598642;44.861,73;435926340430;48.161,46;3832860838679;49.436,75;1072283
2019-10-21;46.078,65;3629459930182;48.236,07;4571493964909;49.200,56;5276276857727;47.425,82;1037942705899;44.686,50;434311694175;47.975,11;3817241936887;49.563,82;382509308
2019-10-22;46.418,35;3758654548589;48.593,52;4701226394038;49.538,13;5537017334331;47.822,13;1093480126622;45.021,51;443425965670;48.349,96;3881957880011;49.892,97;385049520
2019-10-23;46.555,81;3857861927755;48.748,46;4795102241307;49.684,71;5743217655881;47.990,95;1139574821475;45.162,03;450024352465;48.513,14;3924813462849;49.968,46;385632070
2019-10-24;46.484,78;3877987672843;48.662,48;4806726360616;49.655,88;5781234994950;47.909,09;1148919189099;45.093,44;451210713723;48.440,26;3932924857380;49.937,27;385391414
2019-10-25;46.463,94;3890445955226;48.630,57;4810830270916;49.620,94;5794544757845;47.889,73;1154348925671;45.070,84;452230834206;48.416,56;3932934983744;49.880,51;424512558
2019-10-26;46.463,94;3890445955226;48.630,57;4810830270916;49.620,94;5794544757845;47.889,73;1154348925671;45.070,84;452230834206;48.416,56;3932934983744;49.880,51;424512558
2019-10-27;46.463,94;3890445955226;48.630,57;4810830270916;49.620,94;5794544757845;47.889,73;1154348925671;45.070,84;452230834206;48.416,56;3932934983744;49.880,51;424512558
2019-10-28;46.646,78;3908731004559;48.826,67;4830951319811;49.840,09;5821034501046;48.063,64;1158667384465;45.249,81;454074174668;48.614,16;3949778338227;50.056,36;426025696
2019-10-29;46.791,40;3922984270662;48.982,26;4848603875858;49.985,70;5840732944510;48.228,69;1163254925340;45.387,54;455771684588;48.769,65;3959083878616;50.298,15;428083562
2019-10-30;46.744,30;3923737266185;48.943,62;4836821735884;49.933,00;5830763174126;48.200,56;1162608985419;45.347,41;455287409195;48.753,55;3951993086916;50.164,60;426947896
2019-10-31;46.744,30;3923737266185;48.943,62;4836821735884;49.933,00;5830763174126;48.200,56;1162608985419;45.347,41;455287409195;48.753,55;3951993086916;50.164,60;426947896
2019-11-01;46.744,30;3923737266185;48.943,62;4836821735884;49.933,00;5830763174126;48.200,56;1162608985419;45.347,41;455287409195;48.753,55;3951993086916;50.164,60;426947896
2019-11-02;46.744,30;3923737266185;48.943,62;4836821735884;49.933,00;5830763174126;48.200,56;1162608985419;45.347,41;455287409195;48.753,55;3951993086916;50.164,60;426947896
2019-11-03;46.744,30;3923737266185;48.943,62;4836821735884;49.933,00;5830763174126;48.200,56;1162608985419;45.347,41;455287409195;48.753,55;3951993086916;50.164,60;426947896
2019-11-04;47.083,99;3957008562613;49.301,75;4868942972841;50.330,95;5885596550906;48.549,77;1170444890238;45.679,59;461958961674;49.126,60;3977420294188;50.774,15;2058857082
2019-11-05;47.548,64;4007642332414;49.792,93;4920993854565;50.818,95;5947352951334;49.085,08;1185582930397;46.139,05;467556537162;49.622,55;4020396808512;51.306,14;2109654714
2019-11-06;47.862,65;4038733288969;50.120,62;4960478383560;51.056,96;5974808231936;49.456,02;1194752963085;46.466,08;471044061576;49.999,76;4054727595557;51.684,45;2125247427
2019-11-07;47.515,83;4013834430704;49.758,67;4927531203735;50.671,61;5936236448215;49.111,69;1186442800292;46.136,43;467986720344;49.657,06;4027359502516;51.350,88;2111695165
2019-11-08;47.521,62;4024371756883;49.774,87;4925809657917;50.693,21;5951330413162;49.109,93;1188400735951;46.136,28;468336778992;49.661,06;4030990280293;51.295,95;2366209108
2019-11-09;47.521,62;4024371756883;49.774,87;4925809657917;50.693,21;5951330413162;49.109,93;1188400735951;46.136,28;468336778992;49.661,06;4030990280293;51.295,95;2366209108
2019-11-10;47.521,62;4024371756883;49.774,87;4925809657917;50.693,21;5951330413162;49.109,93;1188400735951;46.136,28;468336778992;49.661,06;4030990280293;51.295,95;2366209108
2019-11-11;47.666,86;4046833861663;49.939,19;4948020416453;50.849,73;5973365576958;49.287,15;1195360724090;46.292,24;470695960479;49.826,64;4049149263068;51.474,03;2374444721
2019-11-12;47.846,12;4081304937502;50.110,21;4981532170613;51.050,95;6019985597499;49.460,76;1203344909057;46.464,90;473589652180;50.013,61;4073499110541;51.540,48;2396615726
2019-11-13;48.817,52;4199801437044;51.143,16;5116694364079;52.057,23;6171280485905;50.579,19;1237091525816;47.433,51;485026878194;51.079,81;4175645280852;52.568,28;2536886966
2019-11-14;48.917,44;4222400759344;51.257,79;5152834779928;52.198,62;6213650136662;50.726,80;1247301625343;47.548,88;487486479121;51.210,05;4198880309493;52.666,35;2577961963
2019-11-15;49.218,62;4425866942459;51.529,09;5361679205930;52.511,49;6515616219981;51.068,49;1317829840821;47.831,13;503855923184;51.525,71;4284312533626;52.906,82;4667493339
2019-11-16;49.218,62;4425866942459;51.529,09;5361679205930;52.511,49;6515616219981;51.068,49;1317829840821;47.831,13;503855923184;51.525,71;4284312533626;52.906,82;4667493339
2019-11-17;49.218,62;4425866942459;51.529,09;5361679205930;52.511,49;6515616219981;51.068,49;1317829840821;47.831,13;503855923184;51.525,71;4284312533626;52.906,82;4667493339
2019-11-18;49.098,27;4534458385212;51.474,92;5494413781957;52.373,51;6766432452381;50.876,49;1376087041385;47.716,93;512904110430;51.371,26;4335396219484;52.856,14;4764140900
2019-11-19;48.771,53;4562629386395;51.152,38;5523048507013;52.019,54;6909215423179;50.551,87;1421202646586;47.411,95;515895751211;51.029,13;4345242899982;52.561,13;4829163532
2019-11-20;49.200,83;4653291807691;51.585,09;5631268622549;52.466,93;7057999029212;50.982,62;1454156999205;47.843,97;525311270440;51.490,70;4413883402482;52.956,03;4891945760
2019-11-21;49.670,94;4697433747020;52.090,36;5714597739188;52.981,18;7160848812017;51.460,24;1475916729449;48.301,39;532366817963;51.993,09;4472415083534;53.465,05;4942316594
2019-11-22;49.469,08;4704967950187;51.868,11;5725895871485;52.772,72;7179723871790;51.254,02;1482574318528;48.102,43;533298116293;51.782,12;4478082257519;53.252,46;4868504189
2019-11-23;49.469,08;4704967950187;51.868,11;5725895871485;52.772,72;7179723871790;51.254,02;1482574318528;48.102,43;533298116293;51.782,12;4478082257519;53.252,46;4868504189
2019-11-24;49.469,08;4704967950187;51.868,11;5725895871485;52.772,72;7179723871790;51.254,02;1482574318528;48.102,43;533298116293;51.782,12;4478082257519;53.252,46;4868504189
2019-11-25;49.561,21;4737522227522;51.953,37;5763568343281;52.860,36;7243641079659;51.342,48;1495512128682;48.186,25;536317238798;51.882,06;4503380614359;53.336,43;5020250744
2019-11-26;49.519,19;4720889209156;51.904,74;5774954536128;52.819,08;7263997135097;51.324,70;1503471193718;48.144,77;539047199066;51.831,08;4509897407822;53.318,96;5056544899
2019-11-27;49.402,62;4706407751351;51.784,13;5779672931256;52.732,27;7270602419744;51.230,63;1508541324136;48.045,50;539807181171;51.723,23;4511458386565;53.189,50;5192874170
2019-11-28;50.046,70;4702360223022;52.517,20;5744065325184;53.437,23;7150456668913;51.877,80;1463000919937;48.712,75;544578826271;52.438,89;4527862958554;53.900,69;5282275465
2019-11-29;50.899,75;4659441574647;53.446,63;5759941118440;54.419,78;7070303023765;52.779,73;1447916396662;49.550,93;544345926522;53.396,40;4589808621789;54.827,40;5395674451
2019-11-30;50.899,75;4659441574647;53.446,63;5759941118440;54.419,78;7070303023765;52.779,73;1447916396662;49.550,93;544345926522;53.396,40;4589808621789;54.827,40;5395674451
2019-12-01;50.899,75;4659441574647;53.446,63;5759941118440;54.419,78;7070303023765;52.779,73;1447916396662;49.550,93;544345926522;53.396,40;4589808621789;54.827,40;5395674451
2019-12-02;50.029,07;4568950829936;52.494,66;5653035513466;53.438,86;6884249471147;51.865,51;1415612063853;48.684,22;535889713418;52.449,47;4509671968022;53.923,35;8064047948
2019-12-03;49.628,36;4551334955362;52.044,32;5594719493235;52.958,31;6822475560764;51.409,05;1402131720574;48.280,91;531530454183;51.988,33;4472568385544;53.398,86;8014831840
2019-12-04;49.376,49;4545009405887;51.763,73;5565107076079;52.686,11;6777588741429;51.139,12;1396375025330;48.024,21;529448359873;51.705,32;4448429795731;53.159,41;8029746280
2019-12-05;49.399,84;4548385637047;51.790,25;5568701643503;52.656,42;6767457658668;51.140,10;1397284107184;48.037,87;529858167263;51.713,63;4443798182335;53.153,39;8042753050
2019-12-06;49.185,96;4536435521534;51.561,90;5548542468054;52.381,47;6733150501827;50.925,15;1393095136969;47.829,88;528160589136;51.458,53;4425160639673;52.970,72;8088988256
