
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2018-04-16;36.835,58;4043053882492;38.505,35;3705682462857;38.815,79;5585164504949;36.939,47;2113035080453;36.684,68;994629149847;36.301,35;4828797144533
2018-04-17;36.771,25;4035599160722;38.439,12;3699504185040;38.759,91;5578592898258;36.885,80;2114191728460;36.629,93;1001903935650;36.243,66;4824960807287
2018-04-18;36.822,01;4040262664019;38.479,82;3701120256897;38.809,20;5583791310190;36.940,46;2117411910630;36.672,73;1004251853142;36.292,04;4831158154919
2018-04-19;36.944,60;4048853758707;38.620,59;3709538626195;38.940,49;5596528256587;37.066,92;2123934926529;36.798,06;1007869630554;36.415,03;4846760704205
2018-04-20;36.959,04;4042712052663;38.630,54;3706115445930;38.953,26;5587051428365;37.072,92;2123841462238;36.805,37;1007759392014;36.413,32;4844230473066
2018-04-21;36.959,04;4042712052663;38.630,54;3706115445930;38.953,26;5587051428365;37.072,92;2123841462238;36.805,37;1007759392014;36.413,32;4844230473066
2018-04-22;36.959,04;4042712052663;38.630,54;3706115445930;38.953,26;5587051428365;37.072,92;2123841462238;36.805,37;1007759392014;36.413,32;4844230473066
2018-04-23;36.865,24;4031253311433;38.536,40;3694491786796;38.850,96;5571028125643;36.964,80;2117465898070;36.715,76;1005365213625;36.312,46;4830562380301
2018-04-24;36.910,86;4035678362510;38.587,17;3698728634849;38.896,41;5577914297942;37.025,24;2120909931260;36.762,14;1006904719529;36.346,94;4835230661203
2018-04-25;36.853,00;4042825986982;38.518,27;3718478827777;38.835,13;5627155190000;36.959,94;2150182782706;36.697,76;1005960742467;36.280,66;4833776564155
2018-04-26;36.743,92;4042512470127;38.410,53;3725950917990;38.726,16;5646072419018;36.848,56;2161109133852;36.596,25;1003905093469;36.171,56;4822837160255
2018-04-27;36.802,98;4052700553488;38.474,03;3737352959674;38.784,41;5664268272031;36.931,04;2171639057838;36.653,86;1006253221455;36.224,45;4830879871970
2018-04-28;36.802,98;4052700553488;38.474,03;3737352959674;38.784,41;5664268272031;36.931,04;2171639057838;36.653,86;1006253221455;36.224,45;4830879871970
2018-04-29;36.802,98;4052700553488;38.474,03;3737352959674;38.784,41;5664268272031;36.931,04;2171639057838;36.653,86;1006253221455;36.224,45;4830879871970
2018-04-30;36.988,02;4071579948372;38.649,58;3763716490130;38.979,87;5688207590176;37.117,90;2182187669688;36.837,39;1011348551338;36.413,33;4845013174345
2018-05-01;36.988,02;4071579948372;38.649,58;3763716490130;38.979,87;5688207590176;37.117,90;2182187669688;36.837,39;1011348551338;36.413,33;4845013174345
2018-05-02;37.203,05;4090384812796;38.863,09;3785904652457;39.194,91;5723233948077;37.314,14;2195179230326;37.044,72;1012709236368;36.608,28;4871866897213
2018-05-03;37.287,71;4100163617282;38.966,96;3796100323308;39.310,22;5739342497280;37.419,77;2201825430026;37.152,44;1015973289625;36.692,04;4883212750042
2018-05-04;37.179,54;4088814468451;38.854,89;3785739205457;39.205,45;5724288697990;37.311,45;2196267993293;37.051,05;1013563147267;36.581,51;4869302235233
2018-05-05;37.179,54;4088814468451;38.854,89;3785739205457;39.205,45;5724288697990;37.311,45;2196267993293;37.051,05;1013563147267;36.581,51;4869302235233
2018-05-06;37.179,54;4088814468451;38.854,89;3785739205457;39.205,45;5724288697990;37.311,45;2196267993293;37.051,05;1013563147267;36.581,51;4869302235233
2018-05-07;37.246,41;4095897410334;38.927,99;3793481767323;39.283,66;5735067909556;37.391,04;2201792072547;37.116,22;1015490143882;36.653,51;4880726391811
2018-05-08;37.426,52;4116845153869;39.132,68;3813774073230;39.478,99;5763308988325;37.583,77;2214189885602;37.295,92;1020838828192;36.827,86;4905468943494
2018-05-09;37.696,30;4147238646253;39.433,86;3843352814741;39.785,39;5810563524038;37.851,55;2231674704439;37.579,57;1029275622519;37.102,51;4943039637455
2018-05-10;37.643,68;4168976218684;39.359,30;3876225569942;39.717,68;5874620359252;37.787,30;2250064857097;37.519,08;1029454897245;37.045,96;4945033869075
2018-05-11;37.602,40;4188106972786;39.303,68;3909029483515;39.679,86;5931618100859;37.746,70;2274013088291;37.479,98;1031004412247;37.007,57;4951471281699
2018-05-12;37.602,40;4188106972786;39.303,68;3909029483515;39.679,86;5931618100859;37.746,70;2274013088291;37.479,98;1031004412247;37.007,57;4951471281699
2018-05-13;37.602,40;4188106972786;39.303,68;3909029483515;39.679,86;5931618100859;37.746,70;2274013088291;37.479,98;1031004412247;37.007,57;4951471281699
2018-05-14;37.464,79;4181110317113;39.166,01;3907287397400;39.527,57;5924047309503;37.611,94;2298413766231;37.335,06;1031981514723;36.868,50;4939681075802
2018-05-15;37.582,70;4206252780818;39.290,97;3928263979987;39.654,41;5972582456597;37.725,25;2320936318859;37.456,27;1040495724145;36.978,38;4964726267929
2018-05-16;37.691,76;4222677414899;39.413,10;3943173798338;39.774,12;5996882236672;37.824,36;2329824986770;37.579,57;1050684118145;37.088,74;4981760570075
2018-05-17;37.712,37;4227534841510;39.427,67;3944750543927;39.786,45;6000145237484;37.846,09;2332044991660;37.594,67;1051557233085;37.109,50;4985323762351
2018-05-18;37.668,64;4224913626637;39.390,50;3943096428725;39.750,15;5996378897277;37.812,92;2330072748246;37.552,86;1050940841900;37.069,06;4980198404106
2018-05-19;37.668,64;4224913626637;39.390,50;3943096428725;39.750,15;5996378897277;37.812,92;2330072748246;37.552,86;1050940841900;37.069,06;4980198404106
2018-05-20;37.668,64;4224913626637;39.390,50;3943096428725;39.750,15;5996378897277;37.812,92;2330072748246;37.552,86;1050940841900;37.069,06;4980198404106
2018-05-21;37.668,64;4224913626637;39.390,50;3943096428725;39.750,15;5996378897277;37.812,92;2330072748246;37.552,86;1050940841900;37.069,06;4980198404106
2018-05-22;37.747,78;4235370406221;39.480,54;3954504708042;39.840,41;6014042725377;37.881,66;2335660240131;37.634,65;1053695935199;37.145,69;4991209640703
2018-05-23;37.501,69;4209705084350;39.215,03;3928755315454;39.555,70;5972226805952;37.633,96;2321085190600;37.382,48;1046662918375;36.905,49;4959548754175
2018-05-24;37.283,31;4185692519769;38.986,87;3905189291789;39.332,72;5939305053146;37.412,05;2308122193546;37.159,68;1041061114132;36.686,87;4930632322601
2018-05-25;37.213,36;4178836479493;38.914,36;3898172584847;39.267,69;5929679403459;37.349,26;2304167762419;37.093,54;1039902106973;36.629,88;4923408510064
2018-05-26;37.213,36;4178836479493;38.914,36;3898172584847;39.267,69;5929679403459;37.349,26;2304167762419;37.093,54;1039902106973;36.629,88;4923408510064
2018-05-27;37.213,36;4178836479493;38.914,36;3898172584847;39.267,69;5929679403459;37.349,26;2304167762419;37.093,54;1039902106973;36.629,88;4923408510064
2018-05-28;37.258,77;4185551861019;38.956,10;3903952045743;39.331,77;5939641783542;37.408,56;2308585687166;37.133,92;1042047881788;36.675,51;4930431514878
2018-05-29;37.217,24;4179622528165;38.908,81;3895057095979;39.278,50;5928545196388;37.355,61;2305232974181;37.096,15;1041258231381;36.635,20;4924430726550
2018-05-30;36.972,24;4111570425525;38.657,27;3798568930042;39.031,72;5751724831307;37.102,32;2238396342605;36.854,13;1032920088494;36.388,77;4872159130161
2018-05-31;36.990,78;4092125198987;38.685,95;3770160506279;39.059,87;5682824474116;37.149,61;2192718070063;36.894,62;1030372636791;36.429,80;4857523908442
2018-06-01;37.120,03;4094263233609;38.818,04;3772216276734;39.206,97;5693570836392;37.262,85;2188561965929;37.019,52;1029016313607;36.549,24;4873322123119
2018-06-02;37.120,03;4094263233609;38.818,04;3772216276734;39.206,97;5693570836392;37.262,85;2188561965929;37.019,52;1029016313607;36.549,24;4873322123119
2018-06-03;37.120,03;4094263233609;38.818,04;3772216276734;39.206,97;5693570836392;37.262,85;2188561965929;37.019,52;1029016313607;36.549,24;4873322123119
2018-06-04;37.206,54;4098481007037;38.922,33;3778087168686;39.302,73;5701469660706;37.371,08;2189850191441;37.117,50;1031908139828;36.643,55;4884320619962
2018-06-05;37.347,13;4113604111240;39.074,11;3791509791134;39.451,52;5721930675883;37.517,18;2197137412863;37.256,67;1036387829676;36.794,13;4903845917821
2018-06-06;37.444,61;4124126143453;39.179,02;3801366025461;39.568,56;5738137263775;37.610,75;2202952175306;37.353,17;1039326364806;36.896,76;4917807938359
2018-06-07;37.296,50;4107490839032;39.026,84;3786819639897;39.417,96;5717218641061;37.470,66;2194949090164;37.227,49;1036164947469;36.760,33;4900153127913
2018-06-08;37.254,64;4104047108449;38.990,23;3784386220416;39.374,20;5712589055709;37.413,66;2192406738436;37.174,15;1035334204032;36.719,01;4895083445269
2018-06-09;37.254,64;4104047108449;38.990,23;3784386220416;39.374,20;5712589055709;37.413,66;2192406738436;37.174,15;1035334204032;36.719,01;4895083445269
2018-06-10;37.254,64;4104047108449;38.990,23;3784386220416;39.374,20;5712589055709;37.413,66;2192406738436;37.174,15;1035334204032;36.719,01;4895083445269
2018-06-11;37.257,59;4107517816306;38.989,05;3785435187012;39.368,76;5714394701054;37.418,52;2194806458398;37.178,90;1036292208912;36.717,09;4895953869277
2018-06-12;37.406,87;4148969952656;39.136,75;3838972533250;39.539,42;5820274325211;37.577,60;2245177167315;37.317,31;1043093810435;36.866,18;4927015706040
2018-06-13;37.466,24;4170191866530;39.201,89;3872022328783;39.608,44;5872329030205;37.639,15;2276846598791;37.384,27;1051070643878;36.920,05;4945602182282
2018-06-14;37.447,47;4176122552084;39.180,59;3876654277897;39.582,65;5881564868537;37.614,76;2286399822359;37.357,96;1057979964374;36.888,02;4950147588170
2018-06-15;37.324,93;4162823022921;39.036,68;3866439116120;39.462,18;5875227003664;37.501,42;2287166454941;37.221,50;1057822313311;36.744,01;4935118992840
2018-06-16;37.324,93;4162823022921;39.036,68;3866439116120;39.462,18;5875227003664;37.501,42;2287166454941;37.221,50;1057822313311;36.744,01;4935118992840
2018-06-17;37.324,93;4162823022921;39.036,68;3866439116120;39.462,18;5875227003664;37.501,42;2287166454941;37.221,50;1057822313311;36.744,01;4935118992840
2018-06-18;37.292,61;4160204761605;39.001,37;3862664602682;39.433,88;5871321214129;37.452,38;2284763420776;37.185,91;1056923852396;36.714,38;4931711399198
2018-06-19;37.192,38;4149011078949;38.886,99;3850457627516;39.324,49;5854984456857;37.341,34;2278295634207;37.082,10;1054007185987;36.616,93;4918688020300
2018-06-20;37.104,94;4139782155041;38.774,74;3839539283800;39.240,78;5841875691562;37.251,12;2273120392515;36.993,43;1053061843392;36.521,01;4905938219650
2018-06-21;37.103,68;4138578401469;38.789,79;3839454666068;39.233,82;5838590618831;37.251,04;2273354440667;36.993,38;1053938691147;36.521,39;4906464835941
2018-06-22;37.013,76;4127267107004;38.684,45;3828839383727;39.138,45;5824671252282;37.133,28;2265487820103;36.905,07;1051824033390;36.432,85;4891684513125
2018-06-23;37.013,76;4127267107004;38.684,45;3828839383727;39.138,45;5824671252282;37.133,28;2265487820103;36.905,07;1051824033390;36.432,85;4891684513125
2018-06-24;37.013,76;4127267107004;38.684,45;3828839383727;39.138,45;5824671252282;37.133,28;2265487820103;36.905,07;1051824033390;36.432,85;4891684513125
2018-06-25;36.939,28;4101758006451;38.630,90;3796038022240;39.054,17;5754245231020;37.069,11;2244732397545;36.847,37;1049566198343;36.368,22;4876067157235
2018-06-26;36.761,50;4072016118690;38.419,93;3761601957416;38.872,54;5702466158854;36.881,87;2215369911711;36.672,80;1044583082440;36.186,89;4849312088925
2018-06-27;36.674,60;4060100165760;38.328,49;3748695573549;38.774,36;5682972590793;36.808,65;2207145305765;36.583,21;1042139334752;36.089,17;4835177116486
2018-06-28;36.630,24;4053621293929;38.272,89;3742249045822;38.715,66;5673283021524;36.737,28;2204543741316;36.528,23;1042743859089;36.024,30;4826298707155
2018-06-29;36.658,05;4041352679585;38.281,48;3730485688028;38.738,16;5633574149427;36.749,21;2188426329634;36.554,73;1044358041150;36.054,11;4813551914296
2018-06-30;36.658,05;4041352679585;38.281,48;3730485688028;38.738,16;5633574149427;36.749,21;2188426329634;36.554,73;1044358041150;36.054,11;4813551914296
2018-07-01;36.658,05;4041352679585;38.281,48;3730485688028;38.738,16;5633574149427;36.749,21;2188426329634;36.554,73;1044358041150;36.054,11;4813551914296
2018-07-02;36.658,05;4041352679585;38.281,48;3730485688028;38.738,16;5633574149427;36.749,21;2188426329634;36.554,73;1044358041150;36.054,11;4813551914296
2018-07-03;36.789,76;4037113757150;38.416,00;3727602769733;38.886,44;5630458655359;36.883,19;2187940900382;36.695,47;1042076638975;36.196,04;4829850896250
2018-07-04;36.845,41;4036321476122;38.474,20;3727020733614;38.941,55;5630606029805;36.959,55;2189371011443;36.755,86;1043962402444;36.255,10;4834962767348
2018-07-05;36.814,44;4028576985596;38.451,35;3717843172010;38.904,71;5616609231255;36.930,12;2185851512011;36.728,99;1043292360707;36.232,68;4831177676795
2018-07-06;36.903,51;4038668693064;38.549,65;3727841738486;38.998,52;5630555781587;37.020,77;2191398567046;36.822,85;1046224194390;36.325,76;4843881934107
2018-07-07;36.903,51;4038668693064;38.549,65;3727841738486;38.998,52;5630555781587;37.020,77;2191398567046;36.822,85;1046224194390;36.325,76;4843881934107
2018-07-08;36.903,51;4038668693064;38.549,65;3727841738486;38.998,52;5630555781587;37.020,77;2191398567046;36.822,85;1046224194390;36.325,76;4843881934107
2018-07-09;37.118,47;4060695265401;38.784,24;3749557527163;39.233,22;5664488294069;37.247,88;2205631820481;37.041,60;1053179508656;36.541,77;4872967258165
2018-07-10;37.188,68;4066621166729;38.864,70;3755957259798;39.297,79;5669969460544;37.318,20;2209729669777;37.103,02;1055724282298;36.615,76;4883161867571
2018-07-11;37.222,12;4069639359504;38.898,16;3756707112485;39.333,05;5673154014238;37.347,52;2214367291239;37.137,10;1057958761315;36.644,70;4888539248576
2018-07-12;37.089,10;4059001540073;38.742,95;3744223936697;39.192,72;5652862764940;37.209,99;2213754305512;36.990,05;1057354368606;36.492,49;4871593680941
2018-07-13;37.050,90;4076507882055;38.717,54;3772856529075;39.146,46;5715695822145;37.179,10;2245092264100;36.951,85;1063836200696;36.458,00;4878338621968
2018-07-14;37.050,90;4076507882055;38.717,54;3772856529075;39.146,46;5715695822145;37.179,10;2245092264100;36.951,85;1063836200696;36.458,00;4878338621968
2018-07-15;37.050,90;4076507882055;38.717,54;3772856529075;39.146,46;5715695822145;37.179,10;2245092264100;36.951,85;1063836200696;36.458,00;4878338621968
2018-07-16;37.050,90;4076507882055;38.717,54;3772856529075;39.146,46;5715695822145;37.179,10;2245092264100;36.951,85;1063836200696;36.458,00;4878338621968
2018-07-17;37.130,15;4098381911524;38.803,96;3798741221371;39.239,13;5769807117742;37.257,47;2275246890570;37.029,58;1068021971930;36.543,17;4896503056391
2018-07-18;37.366,44;4125708103616;39.038,47;3824608521463;39.473,38;5811264041579;37.494,15;2295965709219;37.258,76;1082218625383;36.769,20;4930778289545
2018-07-19;37.473,90;4136016635480;39.145,05;3835333667124;39.579,72;5828848280728;37.592,78;2303702047138;37.362,40;1085910405631;36.873,69;4944751645497
2018-07-20;37.593,53;4148883357808;39.259,04;3845759700575;39.704,18;5847556332261;37.704,49;2310864467387;37.478,15;1089702837474;36.984,64;4958995062295
2018-07-21;37.593,53;4148883357808;39.259,04;3845759700575;39.704,18;5847556332261;37.704,49;2310864467387;37.478,15;1089702837474;36.984,64;4958995062295
2018-07-22;37.593,53;4148883357808;39.259,04;3845759700575;39.704,18;5847556332261;37.704,49;2310864467387;37.478,15;1089702837474;36.984,64;4958995062295
2018-07-23;37.687,57;4159599742844;39.349,01;3853764013607;39.807,50;5861322366258;37.814,34;2317866672401;37.577,50;1092631185046;37.076,01;4971145162688
2018-07-24;37.761,21;4169795268787;39.426,10;3864197601935;39.877,29;5873582602221;37.894,91;2323490589296;37.649,33;1094857005419;37.144,09;4981391674935
2018-07-25;37.764,65;4168772625607;39.429,63;3864191042204;39.883,97;5874161839034;37.902,94;2323800141788;37.653,54;1095207454252;37.139,20;4979709730811
2018-07-26;37.717,33;4157390494685;39.381,53;3856954062884;39.827,59;5860962515601;37.843,97;2319947557988;37.612,19;1094201817007;37.094,58;4973555488766
2018-07-27;37.694,36;4153727235847;39.354,55;3854653963317;39.806,68;5856513459319;37.826,08;2318285206876;37.572,08;1093721270443;37.066,61;4969053598488
2018-07-28;37.694,36;4153727235847;39.354,55;3854653963317;39.806,68;5856513459319;37.826,08;2318285206876;37.572,08;1093721270443;37.066,61;4969053598488
2018-07-29;37.694,36;4153727235847;39.354,55;3854653963317;39.806,68;5856513459319;37.826,08;2318285206876;37.572,08;1093721270443;37.066,61;4969053598488
2018-07-30;37.529,37;4135745130374;39.185,29;3837233555324;39.630,44;5829108415648;37.663,58;2308475498622;37.418,30;1089228393823;36.906,86;4947926752827
2018-07-31;37.343,95;4116787624664;38.996,19;3826546582727;39.441,47;5797218002495;37.478,83;2296474627551;37.229,90;1083962995288;36.734,35;4911703775112
2018-08-01;37.354,39;4113925645012;39.008,19;3826502499846;39.437,74;5798214077919;37.497,20;2302874908302;37.219,62;1074061920098;36.733,26;4912026858861
2018-08-02;37.355,16;4093840167868;39.007,78;3797967372518;39.435,71;5726603023537;37.487,29;2283258028000;37.220,35;1073784841176;36.732,41;4903159158656
2018-08-03;37.244,25;4068895049611;38.877,19;3752785384161;39.307,77;5661128051273;37.373,76;2254323089045;37.093,67;1069589918992;36.615,44;4881188593070
2018-08-04;37.244,25;4068895049611;38.877,19;3752785384161;39.307,77;5661128051273;37.373,76;2254323089045;37.093,67;1069589918992;36.615,44;4881188593070
2018-08-05;37.244,25;4068895049611;38.877,19;3752785384161;39.307,77;5661128051273;37.373,76;2254323089045;37.093,67;1069589918992;36.615,44;4881188593070
2018-08-06;37.345,09;4078783700637;38.987,41;3759909948052;39.419,94;5671272950380;37.486,89;2254353316201;37.198,15;1072670844160;36.714,34;4893311740145
2018-08-07;37.384,59;4081017932098;39.026,15;3762040808410;39.458,76;5672792881085;37.518,51;2255793457211;37.229,83;1073529082455;36.751,53;4897619099378
2018-08-08;37.309,18;4071929593595;38.952,06;3754212093667;39.386,38;5658306362324;37.461,81;2252902949587;37.164,52;1072344824948;36.687,96;4889227973464
